"CSETT1.B_1","CSETT1.B_2","CSETT1.B_3","CSETT1.B_4","CSETT1.B_5","CSETT1.B_6","CSETT1.B_7","CSETT1.B_8","CSETT1.B_9","CSE_T","CSETT1.M1_1","CSETT1.M1_2","CSETT1.M1_3","CSETT1.M1_4","CSETT1.M1_5","CSETT1.M1_6","CSETT1.M1_7","CSETT1.M1_8","CSETT1.M1_9","CSETT1.M2_1","CSETT1.M2_2","CSETT1.M2_3","CSETT1.M2_4","CSETT1.M2_5","CSETT1.M2_6","CSETT1.M2_7","CSETT1.M2_8","CSETT1.M2_9","CSETT1.M3_1","CSETT1.M3_2","CSETT1.M3_3","CSETT1.M3_4","CSETT1.M3_5","CSETT1.M3_6","CSETT1.M3_7","CSETT1.M3_8","CSETT1.M3_9","CSETT2.B_1","CSETT2.B_2","CSETT2.B_3","CSETT2.B_4","CSETT2.B_5","CSETT2.B_6","CSETT2.B_7","CSETT2.B_8","CSETT2.B_9","CSETT2.B_1W","CSETT2.B_2W","CSETT2.B_3W","CSETT2.B_4W","CSETT2.B_5W","CSETT2.B_6W","CSETT2.B_7W","CSETT2.B_8W","CSETT2.B_9W","CSETT2.M1_1","CSETT2.M1_2","CSETT2.M1_3","CSETT2.M1_4","CSETT2.M1_5","CSETT2.M1_6","CSETT2.M1_7","CSETT2.M1_8","CSETT2.M1_9","CSETT2.M2_1","CSETT2.M2_2","CSETT2.M2_3","CSETT2.M2_4","CSETT2.M2_5","CSETT2.M2_6","CSETT2.M2_7","CSETT2.M2_8","CSETT2.M2_9","CSETT2.M3_1","CSETT2.M3_2","CSETT2.M3_3","CSETT2.M3_4","CSETT2.M3_5","CSETT2.M3_6","CSETT2.M3_7","CSETT2.M3_8","CSETT2.M3_9","CSETT3.B_1","CSETT3.B_2","CSETT3.B_3","CSETT3.B_4","CSETT3.B_5","CSETT3.B_6","CSETT3.B_7","CSETT3.B_8","CSETT3.B_9","CSETT3.B_1W","CSETT3.B_2W","CSETT3.B_3W","CSETT3.B_4W","CSETT3.B_5W","CSETT3.B_6W","CSETT3.B_7W","CSETT3.B_8W","CSETT3.B_9W","CSETT3.M1_1","CSETT3.M1_2","CSETT3.M1_3","CSETT3.M1_4","CSETT3.M1_5","CSETT3.M1_6","CSETT3.M1_7","CSETT3.M1_8","CSETT3.M1_9","CSETT3.M2_1","CSETT3.M2_2","CSETT3.M2_3","CSETT3.M2_4","CSETT3.M2_5","CSETT3.M2_6","CSETT3.M2_7","CSETT3.M2_8","CSETT3.M2_9","CSETT3.M3_1","CSETT3.M3_2","CSETT3.M3_3","CSETT3.M3_4","CSETT3.M3_5","CSETT3.M3_6","CSETT3.M3_7","CSETT3.M3_8","CSETT3.M3_9","CSETT4_1","CSETT4_2","CSETT4_3","CSETT4_4","CSETT4_5","CSETT4_6","CSETT4_7","CSETT4_8","CSETT4_9","EASEID","condition","mhpc","mhpp1","mhpp2"
2,2,2,2,3,2,5,3,5,"26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,1,5,5,6,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,3,1,5,5,6,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,3,3,6,5,6,5,5,"EASE2001",4,0,1,"8 months"
5,4,4,5,4,2,2,3,1,"30",4,4,4,5,5,4,3,3,3,5,3,4,5,5,3,3,4,3,4,3,4,5,5,3,3,4,3,2,2,2,3,3,2,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,4,4,4,3,3,2,5,4,3,5,4,4,3,3,4,5,4,3,5,4,4,3,4,4,5,5,3,4,3,4,2,3,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,5,4,4,3,4,4,4,5,4,5,4,4,3,4,4,5,5,3,4,4,5,3,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2002",1,1,1,"over course of 6 years for several different traumas...not related to trauma for this study"
1,7,4,1,1,4,1,1,7,"27",1,7,4,1,1,1,4,4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,4,2,1,2,4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2003",2,1,0,""
7,7,6,6,7,7,7,6,7,"60",7,7,6,6,7,7,7,6,7,7,7,6,6,7,7,7,6,7,7,7,6,6,7,7,7,6,7,7,7,6,6,7,7,7,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,6,6,7,7,7,6,7,7,7,6,6,7,7,7,6,7,7,7,6,6,7,7,7,6,7,7,7,6,6,7,7,7,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,6,6,7,7,7,6,7,7,7,6,6,7,7,7,7,7,7,7,6,6,7,7,7,6,7,6,7,6,6,7,7,7,6,7,"EASE2004",2,0,1,"4 months ago"
3,5,3,2,1,2,5,3,3,"27",4,4,3,4,1,3,5,3,3,4,4,3,4,1,3,6,4,5,4,5,5,5,3,5,6,6,7,5,3,4,3,2,3,6,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,4,5,2,3,6,5,6,5,5,5,5,2,5,6,5,5,4,5,5,5,2,5,6,5,7,5,5,6,5,3,5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,6,5,2,6,7,6,6,6,6,6,5,2,5,7,6,5,5,6,6,5,2,6,7,6,6,6,6,6,7,4,7,7,7,7,"EASE2005",3,0,1,"Beginning of 2018"
3,2,2,2,1,3,5,2,3,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,4,4,5,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,3,2,2,5,6,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2006",4,1,1,"2yrs"
5,3,3,3,2,4,6,3,6,"35",5,4,5,5,4,4,6,5,6,5,5,4,4,3,5,6,4,6,5,5,4,5,4,4,7,5,7,3,3,4,3,3,4,6,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,5,5,5,5,7,5,7,6,5,5,5,5,5,7,5,6,6,6,6,6,5,5,7,6,6,5,5,5,3,3,4,6,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,5,5,4,4,7,5,6,5,5,6,5,4,4,7,5,6,5,5,6,5,4,5,7,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2007",1,1,1,"7 years ago"
2,3,3,4,4,3,2,5,4,"30",3,3,3,5,5,3,3,7,3,4,4,4,4,4,4,4,4,4,5,4,6,4,5,3,3,4,4,5,5,5,4,4,4,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,4,6,5,3,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,4,4,5,5,3,5,5,5,6,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2008",1,0,1,"6 months"
5,5,5,4,6,5,6,3,5,"44",6,6,6,5,5,6,5,4,5,5,6,5,3,6,5,5,5,4,6,6,5,5,5,5,5,4,5,5,5,6,4,6,5,6,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,4,6,5,6,4,5,6,6,6,4,6,5,4,4,5,6,6,6,3,5,4,5,4,5,5,6,6,4,6,5,6,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,4,6,6,6,4,6,6,6,6,4,6,6,6,4,6,6,6,6,4,6,6,6,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2009",2,0,1,"about 4 years ago"
3,2,3,1,1,3,1,1,6,"21",2,2,3,5,2,4,3,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2010",3,1,1,"yesterday"
5,6,6,6,6,6,6,6,6,"53",4,7,7,7,5,7,7,4,7,5,7,7,7,5,7,7,7,7,5,7,7,7,7,7,7,5,7,6,7,6,7,7,7,4,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,7,6,7,7,3,4,7,5,7,7,6,7,7,3,6,7,4,7,7,6,7,7,3,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2011",3,1,1,"more than 3 years"
5,5,5,5,5,5,5,5,5,"45",5,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2012",3,0,1,"2016"
3,4,3,3,5,4,4,2,5,"33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,3,3,3,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,6,3,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2013",4,1,1,"today"
3,2,2,2,2,3,5,2,6,"27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,5,5,3,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,2,3,5,4,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,4,3,2,2,3,4,"EASE2014",4,0,1,"0ver two years."
3,3,2,4,5,3,7,2,7,"36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,5,5,3,4,6,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,5,5,5,3,7,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2016",4,1,1,"have been seeing mental health people since 2006 through to current"
6,6,5,5,4,6,7,7,7,"53",6,6,5,6,5,7,7,6,7,6,6,6,6,6,6,6,6,6,7,6,6,5,6,6,6,5,6,5,6,6,6,2,5,7,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,1,1,6,6,7,4,5,6,6,3,6,6,5,7,2,6,6,6,5,5,2,2,7,5,7,6,6,3,5,5,5,7,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,5,5,6,7,5,7,7,6,3,4,5,5,7,5,7,5,5,2,6,6,7,7,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2017",1,0,0,""
5,6,7,5,5,7,7,2,5,"49",5,3,7,4,3,4,4,1,4,5,5,5,6,4,6,6,3,6,6,6,6,4,6,6,6,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,6,5,5,5,5,4,5,5,5,5,5,4,5,5,3,4,6,6,6,6,6,6,6,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2018",1,0,0,""
4,4,3,2,2,3,3,4,2,"27",5,6,5,4,5,5,4,5,5,5,5,5,4,4,5,4,4,4,5,5,5,4,6,5,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2019",2,1,1,"2 years"
6,5,5,7,7,6,6,6,5,"53",7,6,6,7,7,7,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,5,5,4,6,6,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,6,7,7,6,7,6,5,7,6,6,7,6,6,6,7,6,7,6,6,7,6,6,6,6,6,6,5,4,6,7,6,5,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,6,7,7,6,6,7,6,7,6,6,7,6,6,5,6,6,7,6,6,7,6,6,5,6,5,7,7,6,6,6,7,6,5,5,"EASE2020",1,0,1,"1985 after my girl was kidnapped from me and my father died close to the same time  for 1 session and she said I was not depressed"
4,4,4,3,3,5,6,3,7,"39",5,5,5,5,7,6,7,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,6,5,5,6,7,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,6,5,5,6,7,5,5,5,5,5,5,5,5,7,5,5,6,5,6,6,5,6,7,5,5,6,5,6,6,6,5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,6,6,6,5,7,5,5,6,5,6,6,6,5,7,6,5,6,6,6,6,6,6,7,5,5,6,5,6,6,6,5,7,6,4,"EASE2021",2,0,1,"6 months"
6,7,6,7,7,6,7,7,7,"60",5,4,3,4,3,4,4,4,5,5,5,4,4,4,5,5,5,5,5,6,5,5,6,5,4,5,5,5,4,4,4,4,5,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,5,5,6,6,6,5,6,5,5,5,5,5,5,6,5,6,6,6,6,6,6,6,6,6,6,5,6,3,5,6,5,6,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,7,7,7,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2022",3,0,0,""
7,7,6,6,7,7,7,6,6,"59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,7,6,6,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,7,6,6,7,7,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2023",4,0,0,""
6,7,3,7,2,6,6,4,7,"48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,3,7,2,6,5,4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,5,7,5,7,6,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,5,7,6,7,6,6,7,"EASE2024",4,1,0,""
5,5,5,4,5,6,6,6,7,"49",7,7,5,5,7,6,6,6,6,7,6,5,5,5,6,7,7,7,7,7,6,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,6,7,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,"EASE2025",1,1,1,"I have been seeing one since my first sexual assault in 2009, and still continue to see one once a week."
1,3,2,3,6,3,6,3,2,"29",1,2,2,5,6,5,5,2,5,2,3,2,6,6,4,6,2,2,2,2,2,5,5,4,5,3,4,2,3,2,3,6,5,6,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,4,5,5,5,3,5,2,2,2,4,6,5,5,5,5,2,3,3,4,5,5,5,5,6,2,3,2,5,6,5,6,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,5,5,5,5,5,5,3,3,3,5,5,5,5,5,5,3,3,3,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2026",3,0,0,""
2,2,2,2,6,4,6,2,1,"27",2,3,2,2,7,3,3,3,2,1,1,1,1,1,1,4,1,1,3,4,4,2,6,5,7,2,4,1,6,3,1,6,4,6,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,6,4,7,5,7,4,3,3,7,4,2,7,4,6,3,1,5,7,3,2,7,4,7,3,1,5,7,6,3,7,5,7,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,6,5,7,5,7,5,5,6,7,6,5,7,6,7,6,6,6,7,6,5,7,6,7,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2027",1,0,1,"1 month"
3,3,3,7,2,3,5,6,5,"37",3,3,3,3,3,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,5,6,5,5,6,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,5,4,4,5,6,4,4,5,5,5,4,5,5,6,5,6,5,5,5,5,5,5,6,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2028",1,1,1,"Last Week"
6,6,5,4,7,3,3,2,6,"42",5,6,5,5,7,7,6,5,7,5,5,5,7,7,6,6,4,6,6,6,5,4,7,6,5,3,6,5,6,6,6,7,5,6,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,7,6,7,7,7,4,6,6,6,6,6,7,7,7,5,7,6,6,6,5,7,7,7,5,7,6,6,7,6,7,6,6,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,7,6,7,6,6,5,7,6,6,7,6,7,6,6,6,6,6,7,7,6,7,6,6,6,7,6,7,7,6,7,7,6,6,7,"EASE2029",1,0,1,"10 or more years ago"
6,5,6,5,2,2,5,2,5,"38",2,2,2,2,1,1,1,1,2,2,2,3,3,2,2,3,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,2,2,5,3,5,5,5,5,5,3,3,3,3,5,5,5,4,2,3,2,3,2,5,5,5,3,1,3,2,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,1,5,1,5,1,5,5,4,4,3,2,1,1,1,5,5,4,5,5,5,5,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2030",3,0,1,"1 year"
7,6,7,7,4,5,7,2,7,"52",7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,6,3,3,5,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,6,6,5,5,6,6,6,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,7,6,6,6,6,7,7,6,6,6,7,6,6,7,7,7,6,7,7,7,7,7,7,6,6,4,6,7,5,6,7,7,"EASE2031",2,1,1,"4 months"
3,5,4,2,5,3,6,3,6,"37",6,6,6,3,5,5,5,3,6,6,6,6,3,3,6,6,3,6,6,6,6,3,6,6,7,3,6,5,5,3,3,3,6,6,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,4,3,5,6,6,3,6,6,5,3,4,6,6,6,4,6,6,5,4,4,5,6,6,4,6,5,6,5,3,3,6,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,5,3,3,6,6,2,6,6,6,5,3,5,6,6,3,6,6,5,5,3,4,6,6,3,6,6,6,3,2,4,6,7,3,5,"EASE2032",2,1,1,""
3,4,6,3,2,4,6,4,5,"37",3,2,6,4,3,3,6,4,5,5,3,5,4,4,5,6,5,5,5,4,5,4,4,4,6,4,6,5,4,5,3,5,5,7,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,4,3,4,7,4,5,5,4,5,4,3,4,7,3,6,5,5,5,4,3,3,7,4,6,5,5,6,4,3,5,7,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,4,4,3,7,4,6,5,5,5,4,4,4,7,4,6,5,5,5,4,3,4,7,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2033",1,1,1,"On and off throughout my life since I was in elementary school.  I just started meeting with a new counselor 2 weeks ago."
