"CSETT1.B_1","CSETT1.B_2","CSETT1.B_3","CSETT1.B_4","CSETT1.B_5","CSETT1.B_6","CSETT1.B_7","CSETT1.B_8","CSETT1.B_9","CSE_T","CSETT1.M1_1","CSETT1.M1_2","CSETT1.M1_3","CSETT1.M1_4","CSETT1.M1_5","CSETT1.M1_6","CSETT1.M1_7","CSETT1.M1_8","CSETT1.M1_9","CSETT1.M2_1","CSETT1.M2_2","CSETT1.M2_3","CSETT1.M2_4","CSETT1.M2_5","CSETT1.M2_6","CSETT1.M2_7","CSETT1.M2_8","CSETT1.M2_9","CSETT1.M3_1","CSETT1.M3_2","CSETT1.M3_3","CSETT1.M3_4","CSETT1.M3_5","CSETT1.M3_6","CSETT1.M3_7","CSETT1.M3_8","CSETT1.M3_9","CSETT2.B_1","CSETT2.B_2","CSETT2.B_3","CSETT2.B_4","CSETT2.B_5","CSETT2.B_6","CSETT2.B_7","CSETT2.B_8","CSETT2.B_9","CSETT2.B_1W","CSETT2.B_2W","CSETT2.B_3W","CSETT2.B_4W","CSETT2.B_5W","CSETT2.B_6W","CSETT2.B_7W","CSETT2.B_8W","CSETT2.B_9W","CSETT2.M1_1","CSETT2.M1_2","CSETT2.M1_3","CSETT2.M1_4","CSETT2.M1_5","CSETT2.M1_6","CSETT2.M1_7","CSETT2.M1_8","CSETT2.M1_9","CSETT2.M2_1","CSETT2.M2_2","CSETT2.M2_3","CSETT2.M2_4","CSETT2.M2_5","CSETT2.M2_6","CSETT2.M2_7","CSETT2.M2_8","CSETT2.M2_9","CSETT2.M3_1","CSETT2.M3_2","CSETT2.M3_3","CSETT2.M3_4","CSETT2.M3_5","CSETT2.M3_6","CSETT2.M3_7","CSETT2.M3_8","CSETT2.M3_9","CSETT3.B_1","CSETT3.B_2","CSETT3.B_3","CSETT3.B_4","CSETT3.B_5","CSETT3.B_6","CSETT3.B_7","CSETT3.B_8","CSETT3.B_9","CSETT3.B_1W","CSETT3.B_2W","CSETT3.B_3W","CSETT3.B_4W","CSETT3.B_5W","CSETT3.B_6W","CSETT3.B_7W","CSETT3.B_8W","CSETT3.B_9W","CSETT3.M1_1","CSETT3.M1_2","CSETT3.M1_3","CSETT3.M1_4","CSETT3.M1_5","CSETT3.M1_6","CSETT3.M1_7","CSETT3.M1_8","CSETT3.M1_9","CSETT3.M2_1","CSETT3.M2_2","CSETT3.M2_3","CSETT3.M2_4","CSETT3.M2_5","CSETT3.M2_6","CSETT3.M2_7","CSETT3.M2_8","CSETT3.M2_9","CSETT3.M3_1","CSETT3.M3_2","CSETT3.M3_3","CSETT3.M3_4","CSETT3.M3_5","CSETT3.M3_6","CSETT3.M3_7","CSETT3.M3_8","CSETT3.M3_9","CSETT4_1","CSETT4_2","CSETT4_3","CSETT4_4","CSETT4_5","CSETT4_6","CSETT4_7","CSETT4_8","CSETT4_9","EASEID","condition","mhpc","mhpp1","mhpp2"
2,1,1,1,2,2,5,3,6,"23",2,1,2,4,3,3,5,2,6,3,2,3,4,2,2,5,3,6,2,2,3,4,3,3,5,3,6,3,2,3,4,3,5,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,5,4,3,3,6,3,6,3,3,3,4,5,5,6,3,6,3,3,3,4,3,3,6,3,6,3,3,5,3,5,3,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2034",1,1,1,"current"
2,3,2,1,3,4,4,3,4,"26",4,3,3,3,4,3,3,3,3,3,3,3,2,3,3,4,3,4,3,3,4,2,3,4,4,3,3,3,3,3,2,3,3,3,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,2,2,3,3,3,4,3,3,4,2,2,3,3,3,4,3,3,3,2,3,3,3,3,2,3,3,3,2,3,4,4,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,3,3,4,4,5,4,3,3,4,2,4,4,4,3,4,3,3,3,2,3,3,4,3,4,3,3,3,2,3,4,5,3,5,"EASE2035",3,0,1,"1 year UCCS, 2.5 years VA"
5,3,4,5,2,3,7,4,1,"34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2036",3,0,1,"2 yr."
1,1,1,1,1,1,1,1,7,"15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,1,1,3,3,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2037",4,1,1,"Last 11 years"
6,6,5,7,5,6,3,6,2,"46",5,5,6,7,4,7,4,7,6,5,5,5,7,6,5,4,7,5,5,5,5,7,5,5,4,5,5,6,6,6,6,5,6,3,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,3,6,3,6,5,6,6,5,6,3,6,3,6,3,6,6,5,6,3,6,4,6,4,6,5,5,6,3,6,3,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,6,3,6,3,6,4,6,5,6,6,3,6,3,6,4,5,5,5,6,3,6,3,6,4,5,5,5,7,3,6,3,7,5,"EASE2038",2,1,1,"2 years"
5,5,5,3,5,3,6,2,5,"39",5,5,5,4,6,4,6,4,7,5,6,6,3,7,6,6,5,7,5,6,5,3,5,6,6,3,7,5,6,5,3,5,5,7,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,7,6,7,5,7,5,6,6,3,7,7,7,4,7,6,7,6,3,7,7,7,4,7,6,6,6,4,6,6,7,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,5,7,6,7,7,7,6,6,5,4,7,7,7,5,7,5,6,5,4,7,7,7,5,7,6,7,6,5,7,6,7,6,7,"EASE2039",1,0,1,"1 year"
3,5,4,3,3,2,6,2,3,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2040",4,0,0,""
5,5,5,5,4,5,5,5,6,"45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,5,3,3,4,5,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,4,3,4,5,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,5,4,3,3,5,4,5,"EASE2041",4,1,1,"yesterday recovery group, weekly appointment councelor"
3,6,2,1,1,2,7,1,2,"25",2,5,3,1,2,5,7,1,1,2,5,2,1,1,3,7,1,1,2,5,2,1,2,3,7,1,1,5,5,3,2,2,3,6,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,1,2,3,6,2,2,3,3,3,1,2,3,6,1,2,3,3,3,2,2,3,6,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2042",3,0,1,"For about half a year"
6,5,7,5,4,4,6,3,5,"45",7,4,7,5,5,3,7,3,5,7,4,7,5,2,2,7,3,6,7,4,7,5,3,2,7,2,6,7,5,7,5,3,3,7,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5,7,3,3,2,7,2,6,7,4,7,5,2,2,7,3,6,7,5,7,5,2,2,7,3,6,7,5,7,5,3,3,7,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5,7,5,2,2,7,3,6,7,4,7,5,2,2,7,3,6,7,5,7,5,2,2,7,3,6,2,2,6,5,2,2,7,2,6,"EASE2043",3,0,1,"Three weeks"
2,3,4,3,1,1,6,4,5,"29",2,4,5,5,3,4,7,6,6,2,2,5,4,2,3,6,4,6,3,4,5,3,2,3,6,5,6,3,4,3,4,5,2,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,2,2,6,4,6,5,3,5,5,3,3,6,5,6,5,5,4,3,3,3,6,5,6,4,5,4,5,3,3,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,4,4,4,4,6,5,6,5,5,4,4,4,5,6,5,7,5,5,5,4,4,5,6,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2044",3,1,1,"A week ago"
1,3,2,1,4,3,5,5,4,"28",4,7,5,7,4,3,7,7,4,5,5,2,3,3,5,6,5,4,5,5,4,1,2,4,5,2,4,1,3,3,5,4,4,4,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,2,2,3,4,2,4,5,5,2,2,4,4,4,2,3,5,4,3,5,4,3,4,2,3,4,5,1,1,4,2,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,3,4,3,4,3,5,6,5,4,4,2,4,4,3,4,3,5,5,6,2,4,4,3,5,4,3,5,3,1,3,5,4,5,6,"EASE2046",1,1,1,"last seen about 6 months ago"
3,4,6,6,2,2,7,5,3,"38",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,5,5,2,3,6,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,5,6,2,5,6,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2048",4,0,0,""
6,6,6,4,2,4,5,4,3,"40",6,4,5,6,6,6,2,4,2,6,5,5,4,4,4,2,5,4,5,4,5,5,5,5,3,4,3,6,4,6,5,4,4,2,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,5,5,4,4,2,3,4,6,4,5,5,4,5,2,4,4,6,4,5,4,4,4,2,4,4,6,5,5,5,3,5,2,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,5,6,5,5,2,4,3,5,5,5,4,5,5,2,4,4,6,6,5,5,6,6,1,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2049",3,0,1,"about Eight years ago"
2,2,2,2,2,1,2,1,2,"16",2,2,2,2,2,3,2,2,3,2,3,2,2,3,2,2,2,2,3,3,3,2,3,3,3,3,3,2,2,2,1,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,3,1,2,2,2,3,2,5,5,3,1,3,3,3,3,3,5,4,5,2,3,3,3,3,4,2,2,2,1,2,2,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,1,2,2,2,3,3,3,2,3,1,1,2,2,2,2,3,3,3,1,3,3,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2050",1,1,1,"Within the past month"
3,6,6,4,4,6,7,6,2,"44",5,6,5,4,6,6,6,2,2,3,6,5,4,4,5,4,4,3,4,6,5,4,6,6,5,6,3,3,6,5,6,6,6,6,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,5,6,6,6,6,6,3,5,6,5,5,5,5,5,4,4,4,5,5,5,6,6,6,4,6,6,7,5,6,6,6,6,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,5,5,6,6,6,5,4,6,6,5,6,6,6,6,5,5,6,6,5,5,6,6,6,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2051",1,0,1,"Just a few visits"
4,3,3,3,2,3,5,3,5,"31",3,3,4,4,3,2,5,4,5,4,3,4,3,2,3,5,4,6,4,3,3,4,4,3,6,4,6,5,5,5,4,4,4,6,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,4,5,3,3,6,4,6,5,4,4,4,3,3,6,4,6,5,4,4,4,3,3,6,4,6,4,5,5,5,3,4,5,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,4,3,3,5,4,6,5,4,4,4,3,4,6,3,6,4,3,4,5,3,3,5,3,5,5,5,3,3,2,3,5,4,6,"EASE2052",3,1,1,"30 years"
5,5,4,2,2,2,2,1,3,"26",5,3,5,5,5,3,3,5,5,5,5,5,5,6,5,5,5,5,5,6,6,4,5,5,3,3,7,3,3,5,5,3,3,5,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,1,2,3,3,2,3,4,4,5,4,5,5,4,5,5,4,4,4,1,1,5,5,1,6,5,5,3,3,5,3,5,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,4,5,2,2,4,1,5,5,5,6,6,6,4,4,4,5,4,4,4,4,4,4,5,4,6,3,3,3,2,3,3,3,3,3,"EASE2053",1,1,1,"2 months"
6,7,7,7,7,7,7,7,7,"62",6,7,6,7,7,7,7,7,7,6,7,6,6,7,7,7,7,7,6,6,6,5,6,6,5,5,5,7,7,6,7,7,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2054",3,0,0,""
2,2,2,2,1,2,2,1,2,"16",1,1,1,2,1,2,2,2,2,2,1,1,2,1,2,5,2,2,2,3,1,2,1,5,5,2,2,2,3,3,2,1,5,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,4,5,2,3,5,3,5,3,3,3,3,2,5,5,4,4,5,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2055",2,1,1,"15 years"
5,6,7,6,2,7,7,6,7,"53",5,5,7,7,4,6,6,5,7,6,5,6,6,3,6,6,5,6,6,4,5,1,3,6,6,5,6,5,2,6,6,3,3,6,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,5,7,3,3,6,5,6,6,3,6,7,5,3,6,3,6,6,5,3,6,5,3,6,2,6,3,2,3,6,5,5,6,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,6,6,6,6,6,5,7,2,3,6,6,6,5,6,6,7,5,3,6,6,6,4,6,5,7,6,2,5,6,3,3,7,3,7,"EASE2056",1,1,1,"Since 2015, most of the time.  There was about 6 months of not seeing one."
4,4,4,4,4,4,4,4,2,"34",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2057",2,1,1,"2 months ago"
2,5,3,6,2,3,2,6,6,"35",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,7,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,7,7,7,7,7,7,6,7,6,7,7,7,7,7,7,6,7,6,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,6,"EASE2059",3,0,1,"4 years"
2,2,3,4,1,3,2,2,3,"22",5,5,5,6,6,5,6,7,6,5,5,5,7,6,5,7,6,6,6,6,5,7,6,5,7,7,6,5,5,6,4,3,5,5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,7,7,5,5,7,6,7,6,5,5,7,2,6,7,7,7,5,6,6,7,5,5,7,6,7,6,5,6,6,5,5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,7,5,5,6,7,6,6,5,6,7,6,5,6,7,7,6,5,6,7,5,5,6,5,6,7,6,7,6,6,6,6,6,7,"EASE2060",1,1,1,"several iterations in the past, usually about 6mo-1yr at a time"
6,6,6,5,3,3,5,5,6,"45",6,3,4,3,3,4,5,5,5,5,5,3,5,3,3,3,3,5,6,5,3,6,3,6,6,6,6,3,3,3,3,3,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,5,5,5,5,"EASE2061",1,1,1,"current"
2,2,2,3,3,3,6,4,1,"26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,2,1,3,4,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,6,6,7,6,6,6,4,"EASE2062",4,0,1,"on and off, various providers over the span of 30 years"
5,5,5,6,3,5,6,5,6,"46",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,3,4,6,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,5,5,5,5,5,5,6,"EASE2063",4,0,1,"18 months"
6,5,6,6,5,5,5,5,6,"49",5,5,5,4,3,4,4,4,4,5,5,5,5,4,4,5,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,5,5,5,5,5,5,5,6,6,5,5,3,5,5,5,5,5,5,4,5,5,5,5,5,5,6,6,6,6,5,5,6,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,3,5,5,5,5,5,5,3,5,3,5,5,5,5,5,5,4,5,4,5,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2064",1,1,1,"since 2015, therapist left and started again this past 6 months"
5,1,4,5,2,4,6,3,4,"34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2065",3,NA,NA,""
6,4,7,7,1,3,6,2,2,"38",3,3,4,6,1,4,7,2,2,3,2,5,7,1,4,7,2,4,3,2,5,7,1,3,7,2,2,4,5,6,7,2,4,7,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,6,7,1,3,7,2,1,3,4,6,7,1,3,7,2,2,2,4,6,7,1,4,7,2,1,3,2,4,7,1,3,7,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,4,7,1,3,7,2,2,3,2,4,7,1,2,7,2,2,3,2,4,7,1,2,7,2,2,3,4,7,7,2,4,7,4,1,"EASE2066",3,0,1,"A year ago"
5,5,3,3,4,4,6,3,4,"37",4,4,5,2,2,4,6,2,5,5,4,5,3,3,3,6,2,4,5,4,4,3,3,4,7,3,5,2,3,3,2,1,3,6,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,1,3,5,3,4,3,3,2,2,2,2,6,2,4,2,2,2,2,2,2,5,3,4,4,4,3,3,2,3,5,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,2,4,6,2,3,"EASE2067",3,1,1,"1 day"
5,5,5,5,5,5,6,4,5,"45",3,4,3,3,3,3,3,3,4,5,5,5,5,4,4,5,5,5,5,5,6,5,5,3,5,5,5,5,5,5,3,3,4,5,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,3,3,3,6,3,5,5,5,5,5,3,3,6,5,5,5,5,5,3,3,3,6,3,5,5,5,5,3,3,4,5,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,3,3,5,5,3,5,5,5,5,3,3,5,5,3,5,5,5,5,3,3,3,5,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2070",3,1,1,"Psychologist for about 9 years; Psychiatrist - saw one for about 6 months and have been seeing one now for about 2 months so far"
6,5,5,6,7,3,5,5,7,"49",6,5,6,6,7,5,5,6,6,7,5,5,6,6,5,5,6,5,6,6,6,6,6,6,6,6,6,6,5,6,6,6,5,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,"EASE2071",2,1,1,"just over a year ago"
4,5,5,6,5,5,6,5,2,"43",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,3,3,1,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,4,6,6,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2072",4,0,1,"8mth"
3,5,5,3,5,5,6,2,7,"41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,6,6,5,6,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,3,5,5,5,6,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2073",4,1,1,"a week ago"
3,6,2,6,2,4,7,3,4,"37",4,5,4,4,3,4,7,5,4,3,3,3,3,4,4,7,5,3,3,3,3,3,5,3,7,4,3,3,4,3,3,3,2,2,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,3,3,3,7,3,3,4,3,3,3,4,3,7,3,1,4,3,3,5,5,3,7,5,5,3,3,3,5,5,3,7,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,5,2,7,5,3,5,3,3,3,5,3,7,5,3,5,3,3,3,5,3,7,3,1,3,3,2,5,5,3,7,5,3,"EASE2077",1,0,1,"less than a month"
6,5,5,2,3,5,5,2,3,"36",5,4,6,2,5,4,3,3,4,5,4,5,3,3,3,4,4,4,4,4,5,3,3,4,4,4,4,5,4,6,2,3,2,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,6,2,3,3,3,3,3,5,4,5,2,3,3,3,3,4,5,4,5,2,3,3,3,3,4,5,4,5,2,3,4,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,5,2,3,3,2,4,2,5,3,5,2,3,3,2,3,2,5,4,5,2,3,3,2,2,2,5,6,4,2,6,2,2,5,2,"EASE2079",3,1,1,"Last week"
1,1,1,1,1,1,1,1,1,"9",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,6,2,3,2,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2081",1,0,0,""
