"CSETT1.B_1","CSETT1.B_2","CSETT1.B_3","CSETT1.B_4","CSETT1.B_5","CSETT1.B_6","CSETT1.B_7","CSETT1.B_8","CSETT1.B_9","CSE_T","CSETT1.M1_1","CSETT1.M1_2","CSETT1.M1_3","CSETT1.M1_4","CSETT1.M1_5","CSETT1.M1_6","CSETT1.M1_7","CSETT1.M1_8","CSETT1.M1_9","CSETT1.M2_1","CSETT1.M2_2","CSETT1.M2_3","CSETT1.M2_4","CSETT1.M2_5","CSETT1.M2_6","CSETT1.M2_7","CSETT1.M2_8","CSETT1.M2_9","CSETT1.M3_1","CSETT1.M3_2","CSETT1.M3_3","CSETT1.M3_4","CSETT1.M3_5","CSETT1.M3_6","CSETT1.M3_7","CSETT1.M3_8","CSETT1.M3_9","CSETT2.B_1","CSETT2.B_2","CSETT2.B_3","CSETT2.B_4","CSETT2.B_5","CSETT2.B_6","CSETT2.B_7","CSETT2.B_8","CSETT2.B_9","CSETT2.B_1W","CSETT2.B_2W","CSETT2.B_3W","CSETT2.B_4W","CSETT2.B_5W","CSETT2.B_6W","CSETT2.B_7W","CSETT2.B_8W","CSETT2.B_9W","CSETT2.M1_1","CSETT2.M1_2","CSETT2.M1_3","CSETT2.M1_4","CSETT2.M1_5","CSETT2.M1_6","CSETT2.M1_7","CSETT2.M1_8","CSETT2.M1_9","CSETT2.M2_1","CSETT2.M2_2","CSETT2.M2_3","CSETT2.M2_4","CSETT2.M2_5","CSETT2.M2_6","CSETT2.M2_7","CSETT2.M2_8","CSETT2.M2_9","CSETT2.M3_1","CSETT2.M3_2","CSETT2.M3_3","CSETT2.M3_4","CSETT2.M3_5","CSETT2.M3_6","CSETT2.M3_7","CSETT2.M3_8","CSETT2.M3_9","CSETT3.B_1","CSETT3.B_2","CSETT3.B_3","CSETT3.B_4","CSETT3.B_5","CSETT3.B_6","CSETT3.B_7","CSETT3.B_8","CSETT3.B_9","CSETT3.B_1W","CSETT3.B_2W","CSETT3.B_3W","CSETT3.B_4W","CSETT3.B_5W","CSETT3.B_6W","CSETT3.B_7W","CSETT3.B_8W","CSETT3.B_9W","CSETT3.M1_1","CSETT3.M1_2","CSETT3.M1_3","CSETT3.M1_4","CSETT3.M1_5","CSETT3.M1_6","CSETT3.M1_7","CSETT3.M1_8","CSETT3.M1_9","CSETT3.M2_1","CSETT3.M2_2","CSETT3.M2_3","CSETT3.M2_4","CSETT3.M2_5","CSETT3.M2_6","CSETT3.M2_7","CSETT3.M2_8","CSETT3.M2_9","CSETT3.M3_1","CSETT3.M3_2","CSETT3.M3_3","CSETT3.M3_4","CSETT3.M3_5","CSETT3.M3_6","CSETT3.M3_7","CSETT3.M3_8","CSETT3.M3_9","CSETT4_1","CSETT4_2","CSETT4_3","CSETT4_4","CSETT4_5","CSETT4_6","CSETT4_7","CSETT4_8","CSETT4_9","EASEID","condition","mhpc","mhpp1","mhpp2"
5,7,7,4,3,3,7,2,5,"43",6,7,6,5,2,5,7,5,7,6,6,6,5,3,3,7,4,4,6,6,6,6,4,5,7,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2082",3,0,1,"4 months ago"
5,3,3,6,1,3,7,3,6,"37",6,5,2,5,2,2,7,5,7,5,5,2,5,3,5,7,5,7,5,6,2,5,5,5,7,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2083",2,1,1,"currently seeing one"
3,5,3,6,2,4,4,1,1,"29",3,7,4,5,1,1,5,2,1,2,7,5,3,1,1,5,1,1,1,7,4,4,4,1,4,3,1,3,5,7,4,3,5,4,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,7,4,2,4,1,3,7,2,6,3,4,1,4,1,2,7,5,6,4,4,2,3,1,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2088",1,0,1,"2007"
2,2,2,2,2,5,3,4,6,"28",5,2,5,3,4,4,2,3,5,2,3,5,3,2,5,3,4,5,3,3,3,2,5,5,3,3,6,3,3,5,5,5,6,1,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,5,4,2,4,1,1,6,5,4,5,5,2,5,1,1,6,5,5,5,4,2,4,1,3,6,5,5,5,3,3,5,1,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,5,2,2,5,1,3,6,5,5,5,5,2,5,1,4,7,5,5,5,5,2,5,1,5,7,5,3,5,5,3,5,1,5,6,"EASE2089",3,1,1,"for the last 8 years"
5,5,4,2,3,3,7,3,6,"38",7,7,3,3,2,2,7,3,5,6,5,5,5,4,3,7,5,5,7,7,7,7,7,7,7,7,7,5,3,3,3,2,5,7,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,6,6,6,6,6,5,5,5,4,5,5,4,4,4,7,7,7,7,7,7,7,7,7,6,6,5,5,6,7,7,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,7,7,5,5,5,6,7,6,7,5,5,"EASE2090",2,1,1,"10 years"
3,3,3,1,1,1,7,3,7,"29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,2,1,2,7,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,4,6,3,7,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2091",4,0,1,"2 years ago"
6,7,6,6,5,5,7,7,5,"54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,7,6,5,6,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,5,6,5,5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,4,5,6,7,4,7,"EASE2093",4,0,1,"4 years ago"
5,4,4,4,5,5,5,3,4,"39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,5,5,5,4,6,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,5,5,4,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,2,3,4,6,3,3,"EASE2094",4,1,1,"about 3 weeks"
5,3,5,3,7,3,3,7,4,"40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,2,4,4,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,5,4,7,5,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,1,6,"EASE2096",4,0,1,"1 year ago"
5,3,5,5,5,5,5,3,5,"41",5,3,6,5,3,5,5,3,5,6,5,6,6,5,5,6,5,6,6,5,6,6,5,5,6,5,6,6,5,5,6,5,6,6,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,6,6,6,6,6,5,5,6,5,6,6,5,6,6,6,6,6,5,6,5,5,6,6,6,6,6,6,6,6,5,6,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,5,5,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,"EASE2099",3,1,1,"Wednesday"
6,7,6,5,4,6,3,5,1,"43",6,6,7,4,3,6,4,7,2,5,6,7,3,3,6,3,7,3,6,6,7,3,3,6,4,7,3,5,5,4,3,2,4,5,7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,5,3,3,6,3,7,4,5,5,3,3,3,5,4,7,4,3,4,3,3,3,5,4,7,5,5,5,4,3,3,5,3,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,3,3,5,4,3,7,3,5,4,5,3,2,5,3,4,3,5,4,3,2,2,5,3,7,5,5,6,6,3,3,5,3,7,3,"EASE2100",2,0,1,"5 years"
2,3,2,1,5,3,1,3,1,"21",2,1,3,1,5,1,2,3,1,2,1,2,1,5,1,1,5,1,1,1,2,1,3,1,2,3,1,2,3,3,1,2,5,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,2,2,5,5,3,2,2,3,2,3,1,5,3,5,2,2,3,2,5,1,3,3,5,2,3,3,2,5,1,3,2,5,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,4,1,3,4,5,5,3,3,3,5,1,3,3,5,4,3,3,2,3,1,3,5,5,4,3,6,5,5,3,4,5,6,5,2,"EASE2101",2,0,1,""
5,5,4,5,2,3,5,2,2,"33",3,5,3,5,2,4,6,2,2,3,4,3,4,2,3,5,4,4,4,3,3,5,3,3,5,3,3,3,4,3,4,3,3,5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,5,3,3,5,6,3,3,3,3,6,3,3,5,6,3,3,3,3,5,3,3,5,5,3,5,5,5,3,4,2,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,4,5,4,3,5,5,4,6,6,5,5,4,3,5,5,4,6,6,5,5,4,3,5,6,4,4,4,4,5,4,4,5,5,3,"EASE2103",1,0,0,""
3,2,2,3,3,2,5,1,6,"27",3,2,3,3,5,3,5,3,5,3,1,3,3,5,3,5,3,6,3,2,3,3,5,3,5,3,6,3,2,2,3,6,2,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,3,2,6,3,5,3,6,5,2,3,2,6,3,5,2,6,5,2,3,2,6,3,5,2,6,3,2,2,5,5,3,5,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,5,6,3,6,3,7,3,1,3,5,5,3,5,2,7,3,1,3,5,5,3,6,2,7,3,2,3,5,5,3,5,3,6,"EASE2104",2,1,1,"Have been in therapy continuously since June of 2016"
5,5,4,3,6,2,5,5,2,"37",5,5,6,5,4,4,5,4,2,6,4,5,5,3,3,5,3,1,5,6,6,5,4,3,6,6,2,5,6,5,3,4,5,5,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,4,5,5,5,5,2,6,6,7,6,6,6,6,6,2,5,5,6,5,4,5,5,3,2,6,6,5,3,4,5,5,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,5,4,5,6,6,5,2,6,6,6,5,6,6,6,6,3,6,6,6,5,6,6,3,6,6,7,6,6,6,5,7,5,6,6,"EASE2105",1,1,1,"on and off over five years"
1,2,1,2,3,1,2,5,5,"22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,5,3,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,5,3,2,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2107",4,1,1,"currently"
5,5,3,4,3,3,5,4,3,"35",5,5,4,4,3,3,5,4,4,5,5,4,4,4,4,4,4,4,5,5,4,4,5,5,5,5,5,4,5,5,4,4,5,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,5,5,6,7,5,7,6,6,6,6,6,7,7,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,7,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,5,6,4,4,5,6,5,6,5,6,6,6,6,6,6,6,3,5,5,3,5,5,5,6,5,"EASE2108",2,0,1,"2 years"
6,6,7,6,4,5,6,3,6,"49",6,7,7,6,6,6,7,6,6,7,6,6,6,6,6,6,4,4,7,6,6,6,6,6,6,4,4,6,5,6,5,5,6,6,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,6,3,7,6,6,6,6,6,6,7,3,7,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2110",2,0,1,"~1 1/2 years ago"
3,3,5,4,6,2,6,6,5,"40",5,4,4,4,2,2,6,6,6,6,4,5,4,4,2,6,6,6,6,4,4,4,4,2,6,6,6,5,5,5,5,5,2,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,5,5,5,2,6,6,6,5,5,5,6,5,2,6,6,6,5,5,5,5,5,2,6,5,5,5,5,5,6,6,2,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,3,6,6,6,6,6,6,6,6,2,6,6,6,6,6,6,6,6,2,6,6,6,5,5,5,7,7,2,6,7,6,"EASE2111",1,1,1,"3 months ago"
3,3,2,2,1,3,5,3,5,"27",3,3,4,5,3,5,5,5,5,5,5,6,4,2,2,5,3,5,5,5,5,5,3,3,5,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2113",3,1,1,"Occasionally  when it did not interfere with my job in the military"
3,3,4,2,1,3,5,4,6,"31",3,4,3,3,2,4,3,3,5,2,3,3,3,2,2,3,3,4,3,3,3,2,2,3,3,3,5,2,3,3,2,2,3,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,2,2,3,1,3,3,3,3,3,2,2,2,2,3,3,3,3,3,2,2,2,2,3,2,5,3,3,5,2,3,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,3,2,3,2,3,2,5,3,3,3,2,3,2,3,2,5,3,3,3,2,3,2,3,2,5,5,5,6,6,5,5,6,5,"EASE2114",2,1,1,"1 month ago, normally go every two weeks"
1,1,1,1,7,1,4,1,2,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,5,6,7,3,5,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,2,4,4,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,2,6,5,2,3,"EASE2115",4,1,1,"more than two years"
6,2,6,6,2,5,2,3,1,"33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,5,2,2,3,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,6,5,5,5,1,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,5,3,7,7,7,5,1,"EASE2118",4,0,1,"two years"
6,6,6,6,5,6,7,7,7,"56",6,6,5,6,5,5,7,6,7,5,5,5,5,5,5,6,6,7,6,5,5,5,5,5,6,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2120",1,1,1,"Today"
2,3,5,4,3,3,6,2,4,"32",5,5,7,6,5,5,5,5,5,6,6,7,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,4,5,6,5,3,3,5,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,5,6,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,"EASE2121",2,1,0,""
3,5,5,5,5,6,5,5,7,"46",6,6,5,6,7,7,7,5,7,6,6,6,7,7,6,7,6,7,6,6,6,7,7,7,7,6,7,5,5,5,5,6,6,7,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,6,5,6,7,6,7,6,7,6,6,6,7,7,6,7,6,6,6,7,7,7,7,7,7,5,6,5,6,6,6,7,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,3,5,5,6,7,6,7,5,6,3,5,5,6,7,6,7,5,6,5,6,6,6,7,7,7,5,5,3,7,5,5,5,6,6,"EASE2122",1,1,1,"i started seeing one when I was 16, on and off. I started again after I was assaulted in Sept of 2017."
7,7,7,7,7,7,7,7,7,"63",1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,7,7,7,7,6,7,7,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,6,6,7,6,6,6,"EASE2123",2,0,0,""
5,5,6,6,6,6,7,4,4,"49",6,5,7,7,6,6,7,7,6,6,5,6,7,6,6,7,6,5,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2124",2,0,1,"over 10 years ago"
5,5,5,6,6,5,5,5,6,"48",5,5,6,7,7,6,7,7,7,6,5,6,7,6,6,7,5,7,6,6,6,7,6,6,7,6,7,5,5,6,6,6,5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,6,6,6,6,6,5,5,5,5,6,7,7,7,7,4,6,6,6,7,7,7,7,7,5,7,6,6,7,7,7,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,7,7,7,7,7,4,7,6,6,7,7,7,6,7,6,7,6,6,7,7,7,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2126",3,1,1,"Have been seeing a VA therapist for a few years."
6,2,5,5,6,5,6,2,5,"42",5,3,2,4,5,2,5,2,6,5,3,3,4,3,2,5,3,6,5,3,3,4,3,2,5,3,6,6,5,5,5,5,5,7,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,5,4,4,5,7,5,7,6,5,5,4,5,5,7,5,7,6,5,5,4,5,5,7,5,7,6,5,5,4,5,5,7,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,5,4,5,5,7,5,7,6,5,5,4,5,5,7,5,7,6,5,5,4,5,5,5,5,7,6,6,6,6,6,6,6,6,6,"EASE2127",1,1,1,"1 week"
2,2,2,2,1,2,4,1,4,"20",2,2,2,1,2,2,5,1,6,3,5,5,3,5,3,3,3,5,3,3,3,2,3,2,5,3,5,1,2,1,1,1,2,3,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,1,1,1,5,2,5,2,3,2,1,3,3,5,3,5,2,2,2,2,3,2,5,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2128",1,0,1,"I have doctors through the VA"
5,5,5,6,5,5,4,5,5,"45",5,5,5,5,6,5,4,5,6,3,2,5,2,3,3,3,2,6,5,4,5,5,4,4,3,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2130",3,1,1,"Yesterday/6/20/2019"
4,2,4,3,3,3,6,6,2,"33",4,4,6,5,6,5,7,5,2,5,4,5,4,6,6,6,3,4,4,3,4,3,7,5,6,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2131",2,0,1,"2012"
4,4,4,4,4,4,4,4,4,"36",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,5,5,5,5,5,5,5,6,6,6,4,5,6,5,5,5,5,5,5,5,5,6,5,5,5,6,6,6,6,6,6,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,6,6,6,"EASE2132",2,0,1,"2 years"
6,7,6,7,4,3,6,3,2,"44",4,6,3,6,5,4,6,5,3,6,6,6,6,3,3,6,5,3,6,6,5,7,4,4,5,4,4,6,6,6,6,3,4,6,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,6,3,3,6,5,4,5,5,6,5,2,3,6,5,5,6,5,5,6,2,2,6,3,5,5,5,6,6,3,5,6,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,5,6,3,3,5,5,5,3,3,5,6,3,3,5,6,5,3,3,5,6,2,2,5,6,5,5,6,5,6,5,5,6,5,5,"EASE2133",3,0,1,"7 months"
7,7,7,4,7,7,7,7,7,"60",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,5,2,1,1,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,4,4,6,7,6,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,5,5,6,6,6,7,"EASE2134",4,1,1,"1 year"
6,5,6,7,3,6,7,5,7,"52",3,3,5,5,5,6,7,3,7,5,3,5,5,6,6,7,6,7,5,4,6,5,6,6,7,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2136",2,1,1,"yesterday"
3,1,4,5,2,1,5,1,6,"28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,2,1,1,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,5,4,1,1,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,2,2,2,5,2,3,"EASE2137",4,1,1,"3 days ago"
