"CSETT1.B_1","CSETT1.B_2","CSETT1.B_3","CSETT1.B_4","CSETT1.B_5","CSETT1.B_6","CSETT1.B_7","CSETT1.B_8","CSETT1.B_9","CSE_T","CSETT1.M1_1","CSETT1.M1_2","CSETT1.M1_3","CSETT1.M1_4","CSETT1.M1_5","CSETT1.M1_6","CSETT1.M1_7","CSETT1.M1_8","CSETT1.M1_9","CSETT1.M2_1","CSETT1.M2_2","CSETT1.M2_3","CSETT1.M2_4","CSETT1.M2_5","CSETT1.M2_6","CSETT1.M2_7","CSETT1.M2_8","CSETT1.M2_9","CSETT1.M3_1","CSETT1.M3_2","CSETT1.M3_3","CSETT1.M3_4","CSETT1.M3_5","CSETT1.M3_6","CSETT1.M3_7","CSETT1.M3_8","CSETT1.M3_9","CSETT2.B_1","CSETT2.B_2","CSETT2.B_3","CSETT2.B_4","CSETT2.B_5","CSETT2.B_6","CSETT2.B_7","CSETT2.B_8","CSETT2.B_9","CSETT2.B_1W","CSETT2.B_2W","CSETT2.B_3W","CSETT2.B_4W","CSETT2.B_5W","CSETT2.B_6W","CSETT2.B_7W","CSETT2.B_8W","CSETT2.B_9W","CSETT2.M1_1","CSETT2.M1_2","CSETT2.M1_3","CSETT2.M1_4","CSETT2.M1_5","CSETT2.M1_6","CSETT2.M1_7","CSETT2.M1_8","CSETT2.M1_9","CSETT2.M2_1","CSETT2.M2_2","CSETT2.M2_3","CSETT2.M2_4","CSETT2.M2_5","CSETT2.M2_6","CSETT2.M2_7","CSETT2.M2_8","CSETT2.M2_9","CSETT2.M3_1","CSETT2.M3_2","CSETT2.M3_3","CSETT2.M3_4","CSETT2.M3_5","CSETT2.M3_6","CSETT2.M3_7","CSETT2.M3_8","CSETT2.M3_9","CSETT3.B_1","CSETT3.B_2","CSETT3.B_3","CSETT3.B_4","CSETT3.B_5","CSETT3.B_6","CSETT3.B_7","CSETT3.B_8","CSETT3.B_9","CSETT3.B_1W","CSETT3.B_2W","CSETT3.B_3W","CSETT3.B_4W","CSETT3.B_5W","CSETT3.B_6W","CSETT3.B_7W","CSETT3.B_8W","CSETT3.B_9W","CSETT3.M1_1","CSETT3.M1_2","CSETT3.M1_3","CSETT3.M1_4","CSETT3.M1_5","CSETT3.M1_6","CSETT3.M1_7","CSETT3.M1_8","CSETT3.M1_9","CSETT3.M2_1","CSETT3.M2_2","CSETT3.M2_3","CSETT3.M2_4","CSETT3.M2_5","CSETT3.M2_6","CSETT3.M2_7","CSETT3.M2_8","CSETT3.M2_9","CSETT3.M3_1","CSETT3.M3_2","CSETT3.M3_3","CSETT3.M3_4","CSETT3.M3_5","CSETT3.M3_6","CSETT3.M3_7","CSETT3.M3_8","CSETT3.M3_9","CSETT4_1","CSETT4_2","CSETT4_3","CSETT4_4","CSETT4_5","CSETT4_6","CSETT4_7","CSETT4_8","CSETT4_9","EASEID","condition","mhpc","mhpp1","mhpp2"
3,2,3,2,2,2,3,2,5,"24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,3,2,3,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,1,3,3,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2141",4,1,1,"weekly friday 7/5"
5,6,5,3,5,6,5,3,5,"43",6,6,6,7,6,6,5,6,5,6,6,6,6,6,6,5,6,5,6,7,6,7,6,6,7,6,5,5,5,6,7,6,6,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,6,6,6,5,5,5,5,5,5,6,5,5,6,6,5,5,6,5,6,6,6,5,6,5,6,6,7,6,6,6,6,7,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,5,6,6,7,6,7,6,6,7,6,7,7,6,7,6,7,6,7,7,6,7,6,7,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2143",3,0,0,""
3,3,4,4,2,3,4,5,5,"33",4,3,3,3,3,4,3,4,3,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2145",3,0,1,"1yr"
1,5,1,1,1,2,2,1,1,"15",7,7,3,2,2,5,5,2,7,7,7,3,2,6,5,6,1,7,7,7,5,2,5,5,6,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2147",2,1,1,"ongoing for 6 years"
5,5,5,3,2,2,2,2,1,"27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,3,3,6,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,4,6,3,4,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2148",4,0,1,"9 years ago"
4,3,3,3,3,2,5,2,2,"27",3,3,3,4,3,3,5,3,2,3,3,4,4,3,3,3,3,3,3,3,5,5,3,3,5,3,3,3,3,3,4,2,3,6,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,4,3,4,3,3,3,4,3,3,5,3,3,3,3,3,4,3,3,5,4,3,3,3,3,4,3,3,5,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,4,3,3,5,3,3,3,3,3,4,3,3,5,3,3,3,3,3,4,3,3,5,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2152",2,1,1,"5 years"
3,3,3,2,1,3,7,4,1,"27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,4,3,1,2,5,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,4,5,3,7,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2153",4,1,1,"Have been seeing counsleors for over a year now."
6,6,7,4,7,6,4,4,3,"47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,7,5,7,4,4,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,6,5,7,5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2155",4,0,1,"4 years ago"
6,5,6,4,2,4,5,5,4,"41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,6,4,3,2,5,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,4,5,2,5,6,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2156",4,1,1,"1 MONTH PRIOR"
4,4,4,2,7,7,7,4,4,"43",4,4,6,2,7,6,6,7,7,4,4,7,2,7,6,7,7,7,4,4,7,2,7,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2158",1,1,1,"3 months ago"
3,3,2,3,2,3,3,2,3,"24",5,5,3,5,5,5,6,5,6,5,4,3,3,3,4,5,3,5,5,5,3,3,5,5,6,4,6,5,6,3,5,3,5,6,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,5,5,5,6,6,5,6,5,5,5,5,5,6,6,5,6,5,6,5,5,5,5,6,5,6,5,6,5,6,6,6,7,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,5,6,6,6,7,5,7,6,6,6,5,6,6,7,6,7,6,6,6,5,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2161",3,1,1,"4 years"
7,7,7,7,7,7,7,7,7,"63",7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,6,7,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,7,7,7,7,7,7,7,7,6,6,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2162",1,0,1,"2006"
5,3,2,5,3,4,5,5,6,"38",3,3,3,5,3,3,5,2,3,3,3,3,5,2,3,5,3,5,3,3,3,5,3,5,5,4,5,3,4,3,4,2,5,6,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,5,3,3,4,5,4,5,5,4,3,4,3,4,5,4,5,3,4,3,3,2,4,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2163",2,0,1,"it was a 18 months ago"
3,3,2,5,6,2,5,3,1,"30",2,3,2,6,7,3,5,6,1,3,3,3,5,7,3,5,6,3,3,3,3,6,7,3,5,5,5,5,5,3,6,7,3,5,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,6,7,5,5,6,3,3,5,3,6,7,5,5,6,3,3,5,3,5,7,5,5,6,6,5,5,3,6,7,3,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,3,6,7,3,5,6,5,5,5,3,6,7,3,5,6,5,5,5,3,5,7,3,6,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2165",1,0,0,""
5,1,1,1,1,5,5,1,7,"27",5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,1,6,7,7,7,7,7,7,7,1,7,7,7,7,7,7,7,7,1,7,7,7,7,7,7,7,7,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,7,7,7,7,7,1,7,7,7,7,7,7,7,7,1,7,7,7,7,7,7,7,7,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2167",1,0,1,"2006"
5,5,4,3,6,4,7,7,4,"45",4,5,5,3,3,4,6,4,2,5,4,5,5,6,4,4,4,4,6,5,6,4,6,5,7,5,7,5,5,6,3,5,4,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,6,7,6,7,6,6,1,6,7,7,7,7,7,1,6,1,6,6,6,6,6,7,1,6,4,6,6,6,6,6,6,4,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,5,6,6,4,4,6,6,5,6,6,7,6,5,6,5,4,6,6,6,6,7,7,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2169",3,0,0,""
5,5,5,5,5,5,6,6,6,"48",5,6,5,4,6,5,6,5,6,5,6,6,5,6,6,6,5,6,5,5,5,5,6,6,6,5,6,5,6,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,5,5,5,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2170",2,1,1,"3 days ago"
2,2,2,2,2,3,6,3,6,"28",5,5,4,4,5,5,5,4,5,6,5,4,4,6,6,6,4,6,6,4,4,4,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2171",3,0,1,"1 year"
6,6,6,5,7,7,7,7,6,"57",6,5,6,5,6,7,6,6,6,6,5,5,6,6,7,6,6,5,5,5,5,6,6,7,6,6,5,6,6,6,7,7,7,7,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,6,7,7,7,6,6,5,5,5,6,6,7,6,5,6,6,5,5,5,6,6,6,6,6,3,5,5,5,5,6,6,5,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,4,3,6,6,6,6,3,3,5,5,6,6,6,6,5,7,5,6,3,5,6,6,6,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2172",1,1,1,"I saw a psychiatrist until he retired in 2018 and now see a psychiatric nurse practitioner; both for meds.  Saw a LCSW for several years for talk therapy, until about 5 to 7 years ago."
6,5,6,3,6,6,7,6,7,"52",6,5,5,5,7,6,7,6,6,7,4,5,4,6,6,7,5,6,7,4,6,4,6,6,7,6,6,6,5,5,5,7,6,7,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,6,5,7,6,7,5,6,6,4,5,5,7,6,7,5,6,6,4,5,5,7,6,7,5,6,7,4,6,6,7,6,7,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,6,5,7,6,7,6,6,6,4,6,5,7,6,7,6,6,6,4,6,5,7,6,7,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2174",2,0,1,"May- August 2018"
4,3,3,4,6,6,6,5,6,"43",35,36,36,36,37,36,36,36,37,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,7,6,6,5,5,5,5,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,1,6,6,6,5,5,3,3,2,2,4,6,6,2,3,5,5,5,2,4,6,6,5,4,5,5,5,5,6,6,6,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,4,3,5,6,5,3,3,6,5,5,5,6,6,6,6,4,5,5,5,5,6,6,6,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2175",1,0,1,"4 years or more"
6,6,7,2,2,6,6,3,7,"45",36,36,35,34,35,36,37,33,37,6,6,5,3,5,7,7,2,7,6,6,6,4,6,7,7,4,7,6,5,5,4,5,6,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,5,5,5,6,5,5,6,6,6,5,4,4,6,5,4,6,6,6,5,4,5,6,5,4,6,6,5,5,4,5,6,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,5,4,6,7,6,4,7,5,5,4,4,5,6,5,4,6,5,5,5,4,6,6,5,4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2176",2,1,1,"From 6 months to a few years, depending on trauma."
2,3,3,2,1,3,7,2,4,"27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,4,2,1,4,7,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,1,3,6,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2177",4,1,1,"I've been seeing one for the past year or so, and several more times throughout the course of my life."
5,6,6,3,4,5,3,3,5,"40",36,36,36,35,35,35,35,36,35,6,6,6,5,5,5,6,5,5,6,6,6,5,5,6,5,5,5,5,5,5,3,3,4,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,5,4,5,4,5,5,5,5,6,5,3,5,4,4,4,6,6,6,5,4,5,5,5,5,6,5,6,5,4,5,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,6,5,4,5,5,6,5,6,5,6,5,4,5,4,5,4,6,5,6,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2178",1,0,1,"4 months"
5,2,3,4,1,2,3,5,5,"30",33,32,34,35,32,33,32,35,36,3,2,3,5,2,3,2,6,6,3,2,3,6,2,3,3,6,6,5,2,3,5,3,2,3,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,3,6,5,2,3,6,5,2,2,3,6,5,3,3,5,6,2,2,2,6,5,3,3,5,6,2,2,3,6,3,3,3,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,3,6,3,2,3,6,6,2,2,3,6,3,2,3,6,5,2,2,3,6,3,2,3,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2182",2,0,1,"couple months ago"
6,6,5,6,3,4,4,6,6,"46",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,4,6,4,4,7,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,5,5,2,2,4,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2183",4,1,1,"6 days"
5,5,5,4,3,4,5,3,5,"39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,3,3,3,5,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,3,3,3,5,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2184",4,0,1,"I have tried to see therapists over the last year"
2,4,2,1,1,1,4,2,4,"21",32,32,32,34,32,32,34,32,34,2,4,4,3,4,4,3,3,3,2,4,3,3,3,4,3,2,4,2,4,4,2,1,4,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,4,2,1,2,3,4,5,4,4,4,2,2,1,3,4,5,4,4,4,2,2,1,3,4,5,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,2,2,2,2,3,2,4,1,1,2,2,2,1,2,2,4,1,2,2,2,2,1,2,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2186",2,1,1,"I'm currently seeing a mental health provider but prior to seeing this one, I think I saw one two weeks before."
2,1,3,4,1,3,6,7,6,"33",33,31,34,37,33,34,37,37,37,3,1,4,7,3,3,7,7,7,3,2,4,7,3,1,7,7,7,2,1,7,7,5,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,7,7,3,5,7,7,7,2,2,7,7,5,6,7,7,7,2,2,7,7,6,5,7,7,7,3,3,7,6,5,4,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,6,5,5,2,7,7,7,3,2,7,7,3,4,7,7,7,3,2,7,5,5,3,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2188",2,1,1,"one week"
1,2,1,2,1,1,7,2,7,"24",31,31,31,31,31,31,37,31,34,1,1,1,1,1,1,7,1,1,1,1,1,3,1,1,7,1,1,1,1,1,4,1,2,6,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,5,2,2,2,2,2,2,2,2,4,2,2,6,5,6,2,2,2,2,2,2,6,2,6,2,2,2,3,2,2,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,4,2,2,6,4,4,2,2,2,4,6,3,6,4,6,2,2,2,4,2,2,6,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2189",3,1,0,""
3,5,2,5,4,5,5,1,6,"36",33,35,34,35,34,33,32,34,36,5,5,3,3,3,4,2,5,7,5,4,3,3,3,4,2,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2190",1,1,1,"Began seeing a therapist at age 14, still currently seeing one"
5,4,3,2,4,4,7,1,5,"35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2191",4,1,1,"4 years off and on--primary mental health provider has chnaged SO MANY TIMES at the VA--very fruatrating"
3,3,5,6,5,2,5,2,5,"36",33,33,33,33,33,33,35,33,35,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,5,5,3,3,5,5,5,3,6,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,3,3,7,5,3,2,2,5,2,5,2,7,2,5,2,3,3,3,3,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2192",2,1,1,"before the current provider, I saw a few last year"
2,5,3,2,4,5,7,2,5,"35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,4,3,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2193",4,1,1,"Yesterday"
3,3,3,1,1,2,5,2,1,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2194",2,0,1,"years"
2,3,3,5,3,5,5,5,4,"35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,5,3,3,5,5,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2195",4,0,0,""
5,5,7,6,2,4,7,6,3,"45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EASE2199",4,0,1,"4 years ago"
